time (us), GPS_fixType, GPS_numSat, GPS_coord[0], GPS_coord[1], GPS_altitude, GPS_speed (m/s), GPS_ground_course, GPS_hdop, GPS_eph, GPS_epv
383157258, 2, 9, 47.5635571, -122.0828136, 8, 0.49, 314.2, 215, 117, 233
383357243, 2, 9, 47.5635563, -122.0828134, 8, 0.26, 314.2, 215, 117, 235
383557425, 2, 9, 47.5635559, -122.0828134, 8, 0.28, 314.2, 215, 117, 236
383757348, 2, 9, 47.5635555, -122.0828135, 8, 0.16, 314.2, 215, 117, 236
383814657, 2, 9, 47.5635555, -122.0828135, 8, 0.12, 314.2, 215, 117, 236
383957361, 2, 9, 47.5635553, -122.0828138, 8, 0.12, 314.2, 215, 117, 236
384157630, 2, 9, 47.5635543, -122.0828138, 8, 0.07, 314.2, 215, 117, 236
384357550, 2, 9, 47.5635537, -122.0828138, 8, 0.28, 250.5, 215, 117, 238
384557772, 2, 9, 47.5635537, -122.0828141, 8, 0.20, 250.5, 215, 117, 238
384757630, 2, 9, 47.5635533, -122.0828145, 8, 0.08, 250.5, 215, 117, 238
384957672, 2, 9, 47.5635529, -122.0828147, 8, 0.28, 221.8, 215, 117, 239
385157743, 2, 9, 47.5635523, -122.0828147, 8, 0.19, 221.8, 215, 117, 239
385397877, 2, 9, 47.5635521, -122.0828148, 8, 0.14, 221.8, 215, 116, 240
385557716, 2, 9, 47.5635514, -122.0828146, 9, 0.14, 221.8, 215, 116, 240
385757689, 2, 9, 47.5635511, -122.0828148, 9, 0.12, 221.8, 215, 116, 239
385957681, 2, 9, 47.5635507, -122.0828146, 9, 0.18, 221.8, 215, 116, 239
386157684, 2, 9, 47.5635504, -122.0828149, 9, 0.23, 221.8, 215, 116, 240
386397907, 2, 9, 47.5635500, -122.0828148, 9, 0.17, 221.8, 215, 116, 240
386597895, 2, 9, 47.5635495, -122.0828143, 9, 0.27, 221.8, 215, 117, 241
386797936, 2, 9, 47.5635491, -122.0828140, 10, 0.18, 221.8, 215, 117, 241
386957893, 2, 9, 47.5635488, -122.0828136, 10, 0.18, 221.8, 215, 117, 241
387197980, 2, 9, 47.5635483, -122.0828134, 10, 0.18, 221.8, 215, 117, 241
387398863, 2, 9, 47.5635475, -122.0828131, 10, 0.22, 221.8, 215, 117, 240
387598892, 2, 9, 47.5635468, -122.0828126, 10, 0.30, 221.8, 215, 116, 239
387799542, 2, 9, 47.5635464, -122.0828123, 10, 0.28, 221.8, 215, 116, 239
387931274, 2, 9, 47.5635464, -122.0828123, 10, 0.28, 221.8, 215, 116, 239
387999479, 2, 9, 47.5635458, -122.0828118, 10, 0.19, 221.8, 215, 116, 238
388199552, 2, 9, 47.5635448, -122.0828111, 10, 0.20, 221.8, 215, 116, 238
388399513, 2, 9, 47.5635445, -122.0828105, 10, 0.20, 221.8, 215, 115, 237
388599440, 2, 9, 47.5635442, -122.0828101, 10, 0.21, 221.8, 215, 115, 236
388799486, 2, 9, 47.5635433, -122.0828097, 10, 0.35, 181.2, 215, 115, 236
388999395, 2, 9, 47.5635424, -122.0828097, 10, 0.24, 181.2, 215, 114, 234
389199460, 2, 9, 47.5635419, -122.0828094, 10, 0.11, 181.2, 215, 114, 234
389399571, 2, 9, 47.5635407, -122.0828091, 10, 0.42, 174.3, 215, 113, 232
389599549, 2, 9, 47.5635403, -122.0828087, 11, 0.13, 174.3, 215, 113, 231
389799683, 2, 9, 47.5635402, -122.0828084, 11, 0.11, 174.3, 215, 113, 231
389999757, 2, 9, 47.5635404, -122.0828078, 11, 0.31, 141.3, 215, 113, 230
390199783, 2, 9, 47.5635407, -122.0828074, 11, 0.30, 83.5, 215, 112, 229
390399868, 2, 9, 47.5635413, -122.0828069, 11, 0.38, 52.2, 215, 112, 229
390599870, 2, 9, 47.5635420, -122.0828064, 11, 0.48, 35.7, 215, 112, 229
390799803, 2, 9, 47.5635421, -122.0828059, 11, 0.21, 35.7, 215, 112, 228
390999747, 2, 9, 47.5635427, -122.0828049, 11, 0.50, 40.9, 215, 112, 228
391199728, 2, 9, 47.5635434, -122.0828042, 10, 0.48, 36.7, 215, 112, 228
391400370, 2, 9, 47.5635438, -122.0828037, 10, 0.32, 36.7, 215, 112, 227
391600420, 2, 9, 47.5635444, -122.0828027, 10, 0.46, 39.5, 215, 112, 227
391800469, 2, 9, 47.5635449, -122.0828024, 10, 0.49, 30.7, 215, 111, 226
392000441, 2, 9, 47.5635453, -122.0828018, 10, 0.34, 33.3, 215, 111, 225
392047905, 2, 9, 47.5635453, -122.0828018, 10, 0.34, 33.3, 215, 111, 225
392200611, 2, 9, 47.5635460, -122.0828010, 9, 0.46, 31.8, 215, 111, 225
392400644, 2, 9, 47.5635464, -122.0828003, 9, 0.36, 34.6, 215, 110, 225
392600639, 2, 9, 47.5635465, -122.0827996, 10, 0.26, 34.6, 215, 110, 225
392800715, 2, 9, 47.5635469, -122.0827987, 10, 0.31, 34.6, 215, 110, 224
393000603, 2, 9, 47.5635472, -122.0827981, 10, 0.40, 40.8, 215, 110, 224
393200589, 2, 9, 47.5635472, -122.0827975, 10, 0.34, 40.8, 215, 110, 224
393400885, 2, 9, 47.5635472, -122.0827968, 9, 0.26, 40.8, 215, 110, 224
393600870, 2, 9, 47.5635477, -122.0827964, 9, 0.28, 40.8, 215, 110, 224
393801689, 2, 9, 47.5635480, -122.0827960, 9, 0.22, 40.8, 215, 110, 224
394000696, 2, 9, 47.5635475, -122.0827961, 9, 0.17, 40.8, 215, 111, 224
394200647, 2, 9, 47.5635479, -122.0827962, 9, 0.17, 40.8, 215, 110, 225
394400737, 2, 9, 47.5635480, -122.0827975, 9, 0.51, 332.2, 215, 110, 225
394600807, 2, 9, 47.5635481, -122.0827991, 9, 0.60, 299.6, 215, 110, 225
394800795, 2, 9, 47.5635483, -122.0828013, 9, 0.83, 283.6, 215, 111, 225
395000658, 2, 9, 47.5635484, -122.0828034, 9, 0.78, 276.0, 215, 111, 225
395200674, 2, 9, 47.5635485, -122.0828055, 9, 0.80, 273.3, 215, 111, 225
395400687, 2, 9, 47.5635485, -122.0828071, 9, 0.66, 268.4, 215, 111, 226
395602748, 2, 9, 47.5635484, -122.0828087, 9, 0.62, 263.6, 215, 111, 226
395801839, 2, 9, 47.5635486, -122.0828102, 9, 0.58, 270.9, 215, 112, 226
396001794, 2, 9, 47.5635487, -122.0828111, 9, 0.31, 270.9, 215, 112, 226
396164829, 2, 9, 47.5635487, -122.0828111, 9, 0.31, 270.9, 215, 112, 226
396201979, 2, 9, 47.5635491, -122.0828124, 9, 0.54, 280.8, 215, 112, 227
396401965, 2, 9, 47.5635495, -122.0828129, 9, 0.28, 280.8, 215, 112, 227
396601861, 2, 9, 47.5635496, -122.0828134, 9, 0.25, 280.8, 215, 112, 228
396801964, 2, 8, 47.5635496, -122.0828137, 9, 0.17, 280.8, 228, 113, 228
397002018, 2, 9, 47.5635496, -122.0828141, 9, 0.13, 280.8, 215, 113, 229
397201916, 2, 9, 47.5635495, -122.0828146, 8, 0.21, 280.8, 215, 113, 229
397601864, 2, 9, 47.5635495, -122.0828145, 8, 0.07, 280.8, 215, 114, 230
397802579, 2, 9, 47.5635497, -122.0828144, 8, 0.09, 280.8, 215, 114, 231
398002650, 2, 9, 47.5635496, -122.0828143, 8, 0.07, 280.8, 215, 114, 233
398202640, 2, 9, 47.5635495, -122.0828142, 8, 0.05, 280.8, 215, 115, 234
398402615, 2, 9, 47.5635496, -122.0828140, 8, 0.05, 280.8, 215, 115, 236
398602697, 2, 9, 47.5635496, -122.0828141, 8, 0.07, 280.8, 215, 115, 239
398802743, 2, 9, 47.5635496, -122.0828140, 7, 0.06, 280.8, 215, 115, 238
399002664, 2, 9, 47.5635494, -122.0828141, 7, 0.11, 280.8, 215, 115, 239
399202821, 2, 9, 47.5635493, -122.0828147, 7, 0.21, 280.8, 215, 116, 239
399402799, 2, 9, 47.5635497, -122.0828148, 7, 0.06, 280.8, 215, 115, 239
399602667, 2, 9, 47.5635501, -122.0828151, 7, 0.06, 280.8, 215, 115, 240
399802643, 2, 8, 47.5635503, -122.0828151, 7, 0.01, 280.8, 270, 115, 241
400003569, 2, 8, 47.5635499, -122.0828151, 7, 0.23, 280.8, 270, 116, 241
400203669, 2, 8, 47.5635502, -122.0828147, 8, 0.23, 280.8, 270, 116, 242
400280933, 2, 8, 47.5635502, -122.0828147, 8, 0.09, 280.8, 270, 116, 242
400403742, 2, 8, 47.5635502, -122.0828145, 8, 0.09, 280.8, 270, 116, 242
400603693, 2, 8, 47.5635501, -122.0828142, 8, 0.06, 280.8, 270, 116, 243
400803758, 2, 8, 47.5635501, -122.0828138, 7, 0.10, 280.8, 270, 116, 243
401003605, 2, 8, 47.5635501, -122.0828134, 7, 0.13, 280.8, 270, 116, 243
401204244, 2, 8, 47.5635502, -122.0828131, 8, 0.13, 280.8, 270, 116, 243
401404167, 2, 8, 47.5635509, -122.0828128, 8, 0.08, 280.8, 270, 117, 243
401604261, 2, 8, 47.5635532, -122.0828114, 8, 0.36, 326.7, 270, 118, 244
401804081, 2, 8, 47.5635535, -122.0828089, 9, 1.35, 10.7, 270, 119, 245
402003912, 2, 8, 47.5635535, -122.0828047, 9, 1.03, 19.6, 270, 119, 244
402204551, 2, 9, 47.5635537, -122.0828002, 10, 1.48, 62.5, 215, 120, 245
402405460, 2, 9, 47.5635541, -122.0827956, 10, 1.65, 71.9, 215, 120, 245
402606396, 2, 9, 47.5635543, -122.0827908, 11, 1.75, 76.9, 215, 120, 245
402806203, 2, 9, 47.5635552, -122.0827865, 11, 1.83, 82.6, 215, 121, 245
403006831, 2, 9, 47.5635558, -122.0827828, 11, 1.72, 81.7, 215, 120, 245
403206674, 2, 9, 47.5635557, -122.0827806, 11, 1.50, 82.0, 215, 120, 245
403447614, 2, 9, 47.5635560, -122.0827793, 11, 0.62, 88.4, 215, 120, 245
403608148, 2, 9, 47.5635559, -122.0827794, 11, 0.62, 88.4, 215, 119, 245
403806977, 2, 9, 47.5635556, -122.0827808, 11, 0.17, 88.4, 215, 119, 244
404006784, 2, 9, 47.5635551, -122.0827836, 10, 0.51, 167.8, 215, 119, 243
404206842, 2, 9, 47.5635548, -122.0827873, 10, 1.02, 240.4, 215, 118, 243
404395048, 2, 9, 47.5635548, -122.0827873, 10, 1.35, 251.8, 215, 118, 243
404447218, 2, 9, 47.5635545, -122.0827917, 10, 1.52, 258.8, 215, 118, 242
404607064, 2, 9, 47.5635540, -122.0827963, 10, 1.52, 258.8, 215, 118, 242
404847142, 2, 9, 47.5635531, -122.0828010, 9, 1.88, 257.3, 215, 118, 243
405047175, 2, 9, 47.5635527, -122.0828051, 10, 1.61, 257.4, 215, 118, 243
405248108, 2, 9, 47.5635523, -122.0828085, 10, 1.27, 256.6, 215, 118, 243
405446966, 2, 9, 47.5635522, -122.0828116, 10, 1.15, 260.5, 215, 118, 243
405646994, 2, 9, 47.5635517, -122.0828139, 10, 0.88, 255.7, 215, 118, 242
405847010, 2, 9, 47.5635518, -122.0828162, 10, 0.86, 259.8, 215, 118, 242
406047658, 2, 9, 47.5635514, -122.0828183, 10, 0.77, 258.4, 215, 118, 242
406247606, 2, 9, 47.5635512, -122.0828197, 10, 0.54, 250.4, 215, 118, 242
406447610, 2, 9, 47.5635511, -122.0828208, 10, 0.40, 250.4, 215, 118, 241
406647642, 2, 9, 47.5635510, -122.0828218, 10, 0.33, 250.4, 215, 118, 241
406847724, 2, 9, 47.5635511, -122.0828221, 10, 0.15, 250.4, 215, 118, 241
407048753, 2, 9, 47.5635505, -122.0828223, 10, 0.31, 237.3, 215, 118, 241
407247594, 2, 9, 47.5635509, -122.0828225, 9, 0.16, 237.3, 215, 118, 241
407447419, 2, 9, 47.5635511, -122.0828225, 9, 0.05, 237.3, 215, 118, 241
407648031, 2, 9, 47.5635511, -122.0828220, 9, 0.18, 237.3, 215, 118, 242
407847860, 2, 9, 47.5635507, -122.0828214, 9, 0.29, 237.3, 215, 118, 243
408047885, 2, 9, 47.5635509, -122.0828209, 8, 0.18, 237.3, 215, 119, 243
408247727, 2, 9, 47.5635508, -122.0828200, 8, 0.30, 237.3, 215, 119, 244
408447736, 2, 9, 47.5635507, -122.0828194, 8, 0.28, 237.3, 215, 119, 245
408510142, 2, 9, 47.5635507, -122.0828194, 8, 0.28, 237.3, 215, 119, 245
408647789, 2, 9, 47.5635503, -122.0828191, 8, 0.30, 237.3, 215, 119, 245
408848788, 2, 9, 47.5635505, -122.0828181, 7, 0.36, 237.3, 215, 120, 246
409047784, 2, 9, 47.5635510, -122.0828172, 7, 0.35, 237.3, 215, 120, 246
409248446, 2, 9, 47.5635512, -122.0828164, 7, 0.31, 237.3, 215, 120, 247
409448335, 2, 9, 47.5635520, -122.0828152, 7, 0.49, 332.5, 215, 121, 247
409648446, 2, 9, 47.5635524, -122.0828143, 7, 0.39, 332.5, 215, 121, 248
409848532, 2, 9, 47.5635529, -122.0828129, 7, 0.59, 15.8, 215, 122, 249
410048416, 2, 9, 47.5635529, -122.0828120, 7, 0.42, 15.8, 215, 122, 249
410248589, 2, 9, 47.5635535, -122.0828112, 7, 0.43, 31.4, 215, 122, 249
410448656, 2, 9, 47.5635533, -122.0828106, 7, 0.24, 31.4, 215, 122, 250
410649627, 2, 9, 47.5635536, -122.0828104, 7, 0.20, 31.4, 215, 123, 252
410848442, 2, 9, 47.5635543, -122.0828100, 7, 0.23, 31.4, 215, 122, 252
411048261, 2, 9, 47.5635548, -122.0828095, 7, 0.13, 31.4, 215, 122, 252
411248300, 2, 9, 47.5635562, -122.0828095, 7, 0.25, 31.4, 215, 122, 253
411448311, 2, 9, 47.5635567, -122.0828092, 7, 0.21, 31.4, 215, 122, 252
411648366, 2, 9, 47.5635569, -122.0828085, 7, 0.29, 31.4, 215, 122, 253
411848372, 2, 9, 47.5635575, -122.0828087, 7, 0.43, 9.9, 215, 122, 254
412048382, 2, 9, 47.5635576, -122.0828083, 7, 0.28, 9.9, 215, 123, 254
412248398, 2, 9, 47.5635573, -122.0828079, 7, 0.25, 9.9, 215, 123, 254
412449980, 2, 9, 47.5635569, -122.0828073, 7, 0.27, 9.9, 215, 122, 253
412625921, 2, 9, 47.5635569, -122.0828073, 7, 0.27, 9.9, 215, 122, 253
412648993, 2, 9, 47.5635558, -122.0828066, 7, 0.52, 75.9, 215, 121, 252
412848883, 2, 8, 47.5635545, -122.0828053, 7, 0.74, 114.7, 270, 121, 251
413048977, 2, 8, 47.5635532, -122.0828037, 7, 0.72, 121.3, 270, 121, 249
413249065, 2, 8, 47.5635519, -122.0828016, 7, 0.98, 119.6, 270, 120, 248
413448977, 2, 8, 47.5635508, -122.0827995, 7, 1.02, 121.8, 270, 120, 248
413649884, 2, 8, 47.5635496, -122.0827970, 7, 1.17, 119.7, 270, 119, 247
413849722, 2, 8, 47.5635480, -122.0827943, 7, 1.22, 120.7, 270, 118, 246
414050330, 2, 8, 47.5635468, -122.0827916, 7, 1.36, 121.5, 270, 117, 245
414250110, 2, 8, 47.5635459, -122.0827888, 7, 1.31, 118.9, 270, 116, 244
414449910, 2, 8, 47.5635446, -122.0827855, 7, 1.31, 118.9, 270, 116, 242
414650541, 2, 8, 47.5635432, -122.0827821, 7, 1.34, 116.6, 270, 116, 241
414850345, 2, 8, 47.5635422, -122.0827789, 7, 1.34, 116.6, 270, 115, 241
415050198, 2, 9, 47.5635412, -122.0827769, 7, 1.26, 114.1, 215, 115, 241
415250851, 2, 9, 47.5635402, -122.0827749, 7, 0.96, 117.8, 215, 115, 241
415450639, 2, 8, 47.5635395, -122.0827735, 7, 0.75, 119.1, 247, 115, 242
415650458, 2, 9, 47.5635390, -122.0827718, 7, 0.66, 120.0, 215, 114, 241
415851138, 2, 9, 47.5635383, -122.0827704, 7, 0.56, 114.1, 215, 114, 241
416050986, 2, 9, 47.5635377, -122.0827690, 7, 0.59, 118.1, 215, 114, 240
416250783, 2, 9, 47.5635376, -122.0827676, 7, 0.55, 117.1, 215, 113, 239
416451441, 2, 9, 47.5635371, -122.0827666, 7, 0.47, 108.9, 215, 112, 238
416651278, 2, 9, 47.5635369, -122.0827653, 7, 0.44, 110.9, 215, 112, 237
416738565, 2, 9, 47.5635369, -122.0827653, 7, 0.46, 107.1, 215, 112, 237
416852128, 2, 9, 47.5635367, -122.0827643, 7, 0.46, 107.1, 215, 112, 236
417051787, 2, 9, 47.5635361, -122.0827634, 7, 0.34, 107.1, 215, 112, 234
417251613, 2, 9, 47.5635358, -122.0827626, 7, 0.36, 107.1, 215, 111, 234
417451474, 2, 9, 47.5635353, -122.0827620, 7, 0.27, 107.1, 215, 111, 233
417692218, 2, 9, 47.5635353, -122.0827612, 8, 0.21, 107.1, 215, 111, 232
417851901, 2, 9, 47.5635351, -122.0827610, 8, 0.21, 107.1, 215, 110, 231
418091887, 2, 9, 47.5635350, -122.0827607, 8, 0.10, 107.1, 215, 110, 230
418291891, 2, 9, 47.5635350, -122.0827603, 8, 0.12, 107.1, 215, 110, 229
418492547, 2, 9, 47.5635349, -122.0827597, 8, 0.22, 107.1, 215, 109, 229
418692633, 2, 9, 47.5635352, -122.0827596, 8, 0.19, 107.1, 215, 109, 228
418852501, 2, 9, 47.5635350, -122.0827592, 8, 0.19, 107.1, 215, 109, 227
419092708, 2, 9, 47.5635347, -122.0827587, 8, 0.20, 107.1, 215, 108, 227
419292765, 2, 9, 47.5635347, -122.0827584, 8, 0.09, 107.1, 215, 108, 226
419492753, 2, 9, 47.5635348, -122.0827580, 8, 0.14, 107.1, 215, 107, 226
419692845, 2, 9, 47.5635351, -122.0827577, 9, 0.11, 107.1, 215, 107, 225
419892951, 2, 9, 47.5635350, -122.0827573, 9, 0.12, 107.1, 215, 107, 224
420092926, 2, 9, 47.5635351, -122.0827569, 9, 0.14, 107.1, 215, 107, 224
420293102, 2, 9, 47.5635353, -122.0827566, 9, 0.19, 107.1, 215, 107, 223
420493174, 2, 9, 47.5635351, -122.0827562, 9, 0.15, 107.1, 215, 107, 222
420693159, 2, 9, 47.5635351, -122.0827556, 9, 0.18, 107.1, 215, 107, 221
420854187, 2, 9, 47.5635351, -122.0827556, 9, 0.18, 107.1, 215, 107, 221
420893339, 2, 9, 47.5635353, -122.0827553, 9, 0.10, 107.1, 215, 106, 220
421093345, 2, 9, 47.5635354, -122.0827553, 9, 0.09, 107.1, 215, 105, 220
421293249, 2, 9, 47.5635356, -122.0827557, 9, 0.26, 107.1, 215, 105, 219
421493262, 2, 9, 47.5635357, -122.0827563, 9, 0.30, 107.1, 215, 105, 219
421693160, 2, 9, 47.5635361, -122.0827569, 9, 0.34, 107.1, 215, 105, 218
421893294, 2, 9, 47.5635364, -122.0827578, 9, 0.40, 107.1, 215, 105, 218
422094361, 2, 9, 47.5635364, -122.0827585, 9, 0.28, 107.1, 215, 105, 217
422294311, 2, 9, 47.5635366, -122.0827597, 9, 0.36, 107.1, 215, 104, 216
422494356, 2, 9, 47.5635367, -122.0827605, 9, 0.36, 107.1, 215, 104, 216
422694426, 2, 9, 47.5635367, -122.0827616, 9, 0.43, 193.4, 215, 104, 215
422894363, 2, 9, 47.5635371, -122.0827625, 9, 0.41, 246.9, 215, 104, 215
423094312, 2, 9, 47.5635370, -122.0827634, 9, 0.35, 246.9, 215, 104, 214
423294380, 2, 9, 47.5635371, -122.0827642, 9, 0.32, 246.9, 215, 104, 214
423494357, 2, 9, 47.5635372, -122.0827651, 9, 0.42, 264.2, 215, 103, 214
423694319, 2, 9, 47.5635373, -122.0827658, 9, 0.32, 264.2, 215, 103, 214
423894133, 2, 9, 47.5635374, -122.0827665, 9, 0.26, 264.2, 215, 103, 214
424094763, 2, 9, 47.5635371, -122.0827673, 9, 0.34, 264.2, 215, 103, 213
424294663, 2, 9, 47.5635374, -122.0827677, 9, 0.28, 264.2, 215, 103, 213
424494659, 2, 9, 47.5635373, -122.0827679, 9, 0.16, 264.2, 215, 103, 213
424694563, 2, 9, 47.5635371, -122.0827685, 9, 0.19, 264.2, 215, 103, 212
424894665, 2, 9, 47.5635372, -122.0827686, 9, 0.06, 264.2, 215, 103, 212
424969923, 2, 9, 47.5635372, -122.0827686, 9, 0.06, 264.2, 215, 103, 212
425094513, 2, 9, 47.5635372, -122.0827685, 9, 0.02, 264.2, 215, 103, 211
425294498, 2, 9, 47.5635371, -122.0827681, 9, 0.10, 264.2, 215, 102, 210
425495173, 2, 9, 47.5635366, -122.0827678, 9, 0.21, 264.2, 215, 102, 210
425695167, 2, 9, 47.5635364, -122.0827674, 9, 0.15, 264.2, 215, 102, 209
425894987, 2, 9, 47.5635362, -122.0827667, 9, 0.19, 264.2, 215, 102, 209
426095021, 2, 9, 47.5635357, -122.0827663, 9, 0.23, 264.2, 215, 102, 209
426294974, 2, 9, 47.5635356, -122.0827656, 9, 0.22, 264.2, 215, 102, 209
426494837, 2, 9, 47.5635354, -122.0827650, 9, 0.23, 264.2, 215, 102, 208
426695507, 2, 9, 47.5635351, -122.0827643, 9, 0.26, 264.2, 215, 102, 208
426895461, 2, 9, 47.5635349, -122.0827637, 9, 0.21, 264.2, 215, 101, 208
427095425, 2, 9, 47.5635344, -122.0827629, 8, 0.29, 264.2, 215, 101, 207
427295498, 2, 9, 47.5635340, -122.0827623, 8, 0.25, 264.2, 215, 101, 208
427495406, 2, 9, 47.5635336, -122.0827618, 8, 0.25, 264.2, 215, 101, 207
427695404, 2, 9, 47.5635333, -122.0827613, 8, 0.23, 264.2, 215, 101, 207
427895385, 2, 9, 47.5635330, -122.0827608, 8, 0.19, 264.2, 215, 101, 207
428095251, 2, 9, 47.5635326, -122.0827605, 8, 0.20, 264.2, 215, 100, 206
428295898, 2, 9, 47.5635322, -122.0827602, 8, 0.18, 264.2, 215, 100, 206
428495992, 2, 9, 47.5635319, -122.0827599, 8, 0.17, 264.2, 215, 100, 205
428695950, 2, 9, 47.5635315, -122.0827596, 8, 0.17, 264.2, 215, 100, 205
428895848, 2, 9, 47.5635310, -122.0827593, 8, 0.22, 264.2, 215, 100, 205
429084861, 2, 9, 47.5635310, -122.0827593, 8, 0.22, 264.2, 215, 100, 205
429095886, 2, 9, 47.5635306, -122.0827591, 8, 0.22, 264.2, 215, 101, 205
429295852, 2, 9, 47.5635302, -122.0827587, 8, 0.20, 264.2, 215, 101, 204
429495929, 2, 9, 47.5635298, -122.0827584, 8, 0.23, 264.2, 215, 100, 204
429696008, 2, 9, 47.5635293, -122.0827579, 8, 0.21, 264.2, 215, 101, 203
429895976, 2, 9, 47.5635290, -122.0827577, 8, 0.28, 264.2, 215, 101, 203
430096033, 2, 9, 47.5635286, -122.0827575, 8, 0.20, 264.2, 215, 101, 202
430296120, 2, 9, 47.5635281, -122.0827571, 8, 0.18, 264.2, 215, 101, 202
430496048, 2, 9, 47.5635276, -122.0827568, 8, 0.24, 264.2, 215, 101, 201
430695954, 2, 9, 47.5635270, -122.0827566, 8, 0.24, 264.2, 215, 101, 201
430896632, 2, 9, 47.5635264, -122.0827563, 8, 0.23, 264.2, 215, 101, 201
431096512, 2, 9, 47.5635257, -122.0827560, 8, 0.25, 264.2, 215, 101, 200
431296462, 2, 9, 47.5635253, -122.0827557, 8, 0.18, 264.2, 215, 101, 199
431496273, 2, 9, 47.5635248, -122.0827555, 8, 0.19, 264.2, 215, 101, 199
431696961, 2, 9, 47.5635245, -122.0827555, 8, 0.19, 264.2, 215, 101, 199
431896796, 2, 9, 47.5635242, -122.0827555, 8, 0.10, 264.2, 215, 101, 199
432096605, 2, 9, 47.5635239, -122.0827556, 8, 0.05, 264.2, 215, 100, 198
432297262, 2, 9, 47.5635236, -122.0827559, 8, 0.02, 264.2, 215, 100, 198
432497156, 2, 9, 47.5635234, -122.0827565, 8, 0.09, 264.2, 215, 100, 198
432697093, 2, 9, 47.5635234, -122.0827571, 8, 0.16, 264.2, 215, 99, 197
432937151, 2, 9, 47.5635236, -122.0827580, 8, 0.34, 264.2, 215, 99, 197
433137192, 2, 9, 47.5635239, -122.0827590, 8, 0.34, 264.2, 215, 99, 197
433199398, 2, 9, 47.5635239, -122.0827590, 8, 0.34, 264.2, 215, 99, 197
433337127, 2, 9, 47.5635244, -122.0827600, 8, 0.44, 288.7, 215, 99, 197
433538258, 2, 9, 47.5635246, -122.0827613, 8, 0.47, 287.6, 215, 100, 196
433737335, 2, 9, 47.5635249, -122.0827624, 8, 0.46, 290.6, 215, 100, 196
433937332, 2, 9, 47.5635253, -122.0827633, 8, 0.40, 290.6, 215, 100, 195
434097056, 2, 9, 47.5635257, -122.0827640, 8, 0.40, 290.6, 215, 100, 195
434337876, 2, 9, 47.5635257, -122.0827645, 8, 0.24, 290.6, 215, 100, 194
434537892, 2, 9, 47.5635259, -122.0827651, 8, 0.22, 290.6, 215, 100, 193
434737792, 2, 9, 47.5635261, -122.0827655, 8, 0.21, 290.6, 215, 100, 193
434937875, 2, 9, 47.5635265, -122.0827660, 8, 0.32, 306.5, 215, 100, 193
435137822, 2, 9, 47.5635267, -122.0827663, 8, 0.26, 306.5, 215, 99, 193
435338839, 2, 9, 47.5635271, -122.0827667, 8, 0.27, 306.5, 215, 99, 193
435537954, 2, 9, 47.5635273, -122.0827672, 8, 0.25, 306.5, 215, 99, 192
435737795, 2, 9, 47.5635276, -122.0827676, 8, 0.23, 306.5, 215, 99, 192
435937640, 2, 9, 47.5635281, -122.0827677, 8, 0.32, 332.3, 215, 99, 192
436138329, 2, 9, 47.5635283, -122.0827681, 8, 0.23, 332.3, 215, 99, 192
436338150, 2, 9, 47.5635289, -122.0827683, 8, 0.38, 349.1, 215, 99, 193
436538025, 2, 9, 47.5635293, -122.0827685, 8, 0.25, 349.1, 215, 99, 193
436738008, 2, 9, 47.5635299, -122.0827686, 8, 0.34, 351.2, 215, 99, 193
436938702, 2, 9, 47.5635306, -122.0827684, 8, 0.34, 351.6, 215, 99, 193
437138591, 2, 9, 47.5635308, -122.0827683, 9, 0.12, 351.6, 215, 99, 193
437314601, 2, 9, 47.5635308, -122.0827683, 9, 0.12, 351.6, 215, 99, 193
437338661, 2, 9, 47.5635309, -122.0827682, 9, 0.09, 351.6, 215, 99, 193
437538645, 2, 9, 47.5635307, -122.0827682, 9, 0.09, 351.6, 215, 99, 193
437738585, 2, 9, 47.5635299, -122.0827686, 9, 0.36, 263.9, 215, 99, 193
437938530, 2, 9, 47.5635294, -122.0827686, 9, 0.30, 234.6, 215, 99, 193
438138476, 2, 9, 47.5635288, -122.0827686, 9, 0.28, 210.6, 215, 99, 193
438338601, 2, 9, 47.5635280, -122.0827689, 9, 0.42, 194.9, 215, 99, 193
438538440, 2, 9, 47.5635283, -122.0827688, 9, 0.10, 194.9, 215, 99, 193
438739093, 2, 9, 47.5635287, -122.0827686, 9, 0.27, 137.6, 215, 99, 193
438939003, 2, 9, 47.5635294, -122.0827681, 9, 0.39, 61.9, 215, 99, 193
439139102, 2, 9, 47.5635299, -122.0827677, 9, 0.29, 53.4, 215, 99, 193
439339018, 2, 9, 47.5635300, -122.0827676, 9, 0.14, 53.4, 215, 99, 192
439539971, 2, 9, 47.5635296, -122.0827674, 9, 0.23, 53.4, 215, 99, 192
439739919, 2, 9, 47.5635291, -122.0827673, 9, 0.26, 53.4, 215, 98, 192
439939859, 2, 9, 47.5635282, -122.0827671, 9, 0.43, 131.7, 215, 98, 192
440139734, 2, 9, 47.5635276, -122.0827671, 9, 0.34, 150.6, 215, 98, 192
440340369, 2, 9, 47.5635268, -122.0827666, 9, 0.42, 153.8, 215, 98, 192
440540395, 2, 9, 47.5635260, -122.0827665, 9, 0.42, 163.4, 215, 98, 191
440740456, 2, 9, 47.5635255, -122.0827663, 9, 0.32, 162.0, 215, 98, 191
440940600, 2, 9, 47.5635247, -122.0827661, 9, 0.40, 165.0, 215, 98, 191
