time (us), GPS_fixType, GPS_numSat, GPS_coord[0], GPS_coord[1], GPS_altitude, GPS_speed (m/s), GPS_ground_course, GPS_hdop, GPS_eph, GPS_epv
411612107, 2, 10, 47.5635418, -122.0827654, 8, 0.07, 123.5, 179, 119, 120
411812049, 2, 10, 47.5635414, -122.0827650, 8, 0.09, 123.5, 179, 119, 119
412012156, 2, 10, 47.5635413, -122.0827648, 8, 0.04, 123.5, 179, 118, 119
412212146, 2, 10, 47.5635412, -122.0827647, 8, 0.10, 123.5, 179, 118, 118
412612393, 2, 10, 47.5635412, -122.0827646, 8, 0.11, 123.5, 179, 118, 117
412643477, 2, 10, 47.5635412, -122.0827646, 8, 0.11, 123.5, 179, 118, 117
412812430, 2, 10, 47.5635414, -122.0827644, 8, 0.05, 123.5, 179, 118, 117
413012358, 2, 10, 47.5635415, -122.0827644, 8, 0.06, 123.5, 179, 118, 116
413212394, 2, 10, 47.5635416, -122.0827643, 8, 0.06, 123.5, 179, 118, 116
413412496, 2, 10, 47.5635417, -122.0827642, 8, 0.06, 123.5, 179, 118, 116
413612549, 2, 10, 47.5635418, -122.0827644, 8, 0.02, 123.5, 179, 119, 116
413812687, 2, 10, 47.5635417, -122.0827645, 8, 0.07, 123.5, 179, 119, 116
414012652, 2, 10, 47.5635418, -122.0827648, 8, 0.05, 123.5, 179, 119, 116
414212768, 2, 10, 47.5635418, -122.0827650, 8, 0.04, 123.5, 179, 119, 115
414412870, 2, 10, 47.5635419, -122.0827653, 8, 0.04, 123.5, 179, 119, 115
414612836, 2, 10, 47.5635420, -122.0827655, 8, 0.03, 123.5, 179, 120, 116
414813035, 2, 10, 47.5635420, -122.0827656, 8, 0.03, 123.5, 179, 120, 116
415013143, 2, 10, 47.5635421, -122.0827657, 8, 0.05, 123.5, 179, 120, 116
415213157, 2, 10, 47.5635422, -122.0827659, 8, 0.01, 123.5, 179, 120, 116
415413280, 2, 10, 47.5635422, -122.0827661, 8, 0.07, 123.5, 179, 120, 116
415613193, 2, 10, 47.5635420, -122.0827662, 8, 0.06, 123.5, 179, 120, 115
415813236, 2, 10, 47.5635419, -122.0827662, 8, 0.09, 123.5, 179, 120, 115
416013333, 2, 10, 47.5635416, -122.0827663, 8, 0.07, 123.5, 179, 120, 115
416213207, 2, 10, 47.5635414, -122.0827663, 8, 0.15, 123.5, 179, 120, 115
416413179, 2, 10, 47.5635411, -122.0827664, 8, 0.14, 123.5, 179, 120, 115
416613200, 2, 10, 47.5635411, -122.0827666, 8, 0.16, 123.5, 179, 120, 116
416760914, 2, 10, 47.5635411, -122.0827666, 8, 0.06, 123.5, 179, 120, 116
416813184, 2, 10, 47.5635412, -122.0827670, 8, 0.06, 123.5, 179, 120, 116
417013253, 2, 10, 47.5635413, -122.0827674, 8, 0.07, 123.5, 179, 120, 116
417213097, 2, 10, 47.5635414, -122.0827678, 8, 0.07, 123.5, 179, 120, 116
417413105, 2, 10, 47.5635413, -122.0827678, 8, 0.05, 123.5, 179, 120, 116
417614208, 2, 10, 47.5635410, -122.0827678, 8, 0.09, 123.5, 179, 120, 116
417813348, 2, 10, 47.5635410, -122.0827679, 8, 0.07, 123.5, 179, 120, 116
418013302, 2, 10, 47.5635410, -122.0827681, 8, 0.02, 123.5, 179, 120, 116
418213420, 2, 10, 47.5635409, -122.0827681, 8, 0.05, 123.5, 179, 120, 116
418413504, 2, 10, 47.5635408, -122.0827680, 8, 0.06, 123.5, 179, 120, 116
418613485, 2, 10, 47.5635407, -122.0827679, 8, 0.09, 123.5, 179, 120, 116
418813631, 2, 10, 47.5635405, -122.0827677, 8, 0.06, 123.5, 179, 120, 115
419053782, 2, 10, 47.5635404, -122.0827676, 8, 0.05, 123.5, 179, 121, 115
419254684, 2, 10, 47.5635401, -122.0827673, 8, 0.11, 123.5, 179, 121, 115
419453751, 2, 10, 47.5635398, -122.0827670, 8, 0.08, 123.5, 179, 121, 115
419653704, 2, 10, 47.5635396, -122.0827669, 8, 0.07, 123.5, 179, 120, 115
419853747, 2, 10, 47.5635395, -122.0827668, 8, 0.06, 123.5, 179, 120, 115
420053868, 2, 10, 47.5635394, -122.0827669, 8, 0.04, 123.5, 179, 121, 115
420453721, 2, 10, 47.5635393, -122.0827669, 8, 0.02, 123.5, 179, 120, 115
420653566, 2, 10, 47.5635392, -122.0827668, 8, 0.05, 123.5, 179, 120, 115
420853600, 2, 10, 47.5635390, -122.0827667, 8, 0.09, 123.5, 179, 120, 115
420877706, 2, 10, 47.5635390, -122.0827667, 8, 0.09, 123.5, 179, 120, 115
421053586, 2, 10, 47.5635386, -122.0827663, 8, 0.12, 123.5, 179, 120, 115
421253599, 2, 10, 47.5635384, -122.0827661, 8, 0.04, 123.5, 179, 121, 115
421454263, 2, 10, 47.5635381, -122.0827659, 8, 0.05, 123.5, 179, 121, 115
421654206, 2, 10, 47.5635381, -122.0827661, 8, 0.01, 123.5, 179, 121, 115
421854274, 2, 10, 47.5635383, -122.0827665, 8, 0.02, 123.5, 179, 120, 115
422054154, 2, 10, 47.5635387, -122.0827671, 8, 0.12, 123.5, 179, 120, 115
422254148, 2, 10, 47.5635389, -122.0827676, 8, 0.11, 123.5, 179, 120, 115
422454193, 2, 10, 47.5635392, -122.0827680, 8, 0.12, 123.5, 179, 120, 115
422654342, 2, 10, 47.5635395, -122.0827685, 8, 0.13, 123.5, 179, 120, 115
422854484, 2, 10, 47.5635397, -122.0827689, 8, 0.15, 123.5, 179, 120, 115
423054570, 2, 10, 47.5635398, -122.0827692, 8, 0.08, 123.5, 179, 120, 115
423254494, 2, 10, 47.5635395, -122.0827693, 8, 0.07, 123.5, 179, 119, 115
423454618, 2, 10, 47.5635391, -122.0827689, 8, 0.06, 123.5, 179, 119, 115
423654773, 2, 10, 47.5635390, -122.0827689, 8, 0.09, 123.5, 179, 119, 115
423854770, 2, 10, 47.5635386, -122.0827686, 8, 0.03, 123.5, 179, 118, 115
424054931, 2, 10, 47.5635388, -122.0827690, 8, 0.07, 123.5, 179, 118, 115
424254961, 2, 10, 47.5635387, -122.0827692, 8, 0.05, 123.5, 179, 117, 114
424454938, 2, 10, 47.5635386, -122.0827691, 8, 0.03, 123.5, 179, 117, 114
424655069, 2, 10, 47.5635383, -122.0827688, 8, 0.03, 123.5, 179, 117, 114
424855007, 2, 10, 47.5635378, -122.0827688, 8, 0.02, 123.5, 179, 116, 114
424994781, 2, 10, 47.5635378, -122.0827688, 8, 0.02, 123.5, 179, 116, 114
425054934, 2, 10, 47.5635376, -122.0827688, 8, 0.04, 123.5, 179, 116, 114
425254830, 2, 10, 47.5635374, -122.0827688, 8, 0.04, 123.5, 179, 116, 114
425454833, 2, 10, 47.5635372, -122.0827688, 8, 0.02, 123.5, 179, 115, 114
425654881, 2, 10, 47.5635372, -122.0827690, 8, 0.03, 123.5, 179, 115, 113
425855010, 2, 10, 47.5635370, -122.0827689, 9, 0.02, 123.5, 179, 115, 113
426055080, 2, 10, 47.5635368, -122.0827687, 9, 0.06, 123.5, 179, 115, 113
426255089, 2, 10, 47.5635367, -122.0827687, 9, 0.01, 123.5, 179, 115, 113
426455232, 2, 10, 47.5635366, -122.0827685, 8, 0.04, 123.5, 179, 115, 113
426655279, 2, 10, 47.5635364, -122.0827683, 8, 0.05, 123.5, 179, 115, 113
426855303, 2, 10, 47.5635364, -122.0827681, 8, 0.06, 123.5, 179, 115, 113
427055378, 2, 10, 47.5635364, -122.0827679, 8, 0.05, 123.5, 179, 115, 113
427255395, 2, 10, 47.5635364, -122.0827677, 8, 0.06, 123.5, 179, 115, 114
427456422, 2, 10, 47.5635365, -122.0827677, 8, 0.09, 123.5, 179, 115, 114
427655596, 2, 10, 47.5635367, -122.0827676, 8, 0.10, 123.5, 179, 115, 115
427855562, 2, 10, 47.5635369, -122.0827676, 8, 0.14, 123.5, 179, 116, 115
428056235, 2, 10, 47.5635372, -122.0827678, 8, 0.15, 123.5, 179, 116, 115
428256215, 2, 10, 47.5635374, -122.0827677, 8, 0.10, 123.5, 179, 116, 115
428456172, 2, 10, 47.5635376, -122.0827678, 8, 0.10, 123.5, 179, 116, 116
428656253, 2, 10, 47.5635377, -122.0827678, 8, 0.10, 123.5, 179, 116, 116
428856118, 2, 10, 47.5635379, -122.0827680, 8, 0.16, 123.5, 179, 116, 116
429055932, 2, 10, 47.5635381, -122.0827681, 8, 0.13, 123.5, 179, 116, 117
429111204, 2, 10, 47.5635381, -122.0827681, 8, 0.13, 123.5, 179, 116, 117
429256961, 2, 10, 47.5635383, -122.0827684, 8, 0.13, 123.5, 179, 116, 117
429455977, 2, 10, 47.5635386, -122.0827687, 8, 0.17, 123.5, 179, 116, 117
429655973, 2, 10, 47.5635388, -122.0827689, 8, 0.17, 123.5, 179, 116, 117
429855993, 2, 10, 47.5635390, -122.0827692, 8, 0.11, 123.5, 179, 115, 117
430056667, 2, 10, 47.5635390, -122.0827693, 8, 0.11, 123.5, 179, 115, 117
430256610, 2, 10, 47.5635392, -122.0827694, 8, 0.04, 123.5, 179, 114, 117
430456720, 2, 10, 47.5635393, -122.0827697, 8, 0.10, 123.5, 179, 114, 117
430656898, 2, 10, 47.5635394, -122.0827700, 8, 0.07, 123.5, 179, 114, 117
430856857, 2, 10, 47.5635394, -122.0827702, 8, 0.10, 123.5, 179, 115, 117
431057992, 2, 10, 47.5635394, -122.0827704, 8, 0.05, 123.5, 179, 115, 118
431257099, 2, 10, 47.5635394, -122.0827707, 8, 0.06, 123.5, 179, 115, 118
431457228, 2, 10, 47.5635394, -122.0827708, 8, 0.06, 123.5, 179, 115, 118
431657269, 2, 10, 47.5635393, -122.0827710, 8, 0.04, 123.5, 179, 115, 118
431857185, 2, 10, 47.5635394, -122.0827712, 8, 0.06, 123.5, 179, 115, 118
432057273, 2, 10, 47.5635393, -122.0827712, 8, 0.05, 123.5, 179, 115, 119
432457297, 2, 10, 47.5635392, -122.0827712, 8, 0.04, 123.5, 179, 115, 119
432657210, 2, 10, 47.5635391, -122.0827712, 8, 0.06, 123.5, 179, 115, 119
432857024, 2, 10, 47.5635388, -122.0827710, 9, 0.06, 123.5, 179, 115, 118
433057009, 2, 10, 47.5635385, -122.0827710, 9, 0.10, 123.5, 179, 115, 118
433227652, 2, 10, 47.5635385, -122.0827710, 9, 0.09, 123.5, 179, 115, 118
433257022, 2, 10, 47.5635383, -122.0827711, 9, 0.09, 123.5, 179, 115, 117
433458045, 2, 10, 47.5635380, -122.0827709, 9, 0.07, 123.5, 179, 115, 117
433658651, 2, 10, 47.5635376, -122.0827707, 9, 0.10, 123.5, 179, 115, 117
433858513, 2, 10, 47.5635374, -122.0827706, 9, 0.10, 123.5, 179, 115, 117
434058328, 2, 10, 47.5635372, -122.0827704, 9, 0.08, 123.5, 178, 115, 117
434299127, 2, 10, 47.5635369, -122.0827702, 9, 0.12, 123.5, 178, 115, 117
434458860, 2, 10, 47.5635368, -122.0827701, 9, 0.12, 123.5, 178, 115, 117
434698943, 2, 10, 47.5635366, -122.0827700, 9, 0.07, 123.5, 178, 115, 116
434898880, 2, 10, 47.5635365, -122.0827699, 9, 0.06, 123.5, 178, 115, 116
435098980, 2, 10, 47.5635364, -122.0827699, 9, 0.05, 123.5, 178, 115, 116
435298828, 2, 10, 47.5635363, -122.0827698, 9, 0.05, 123.5, 178, 115, 116
435458713, 2, 10, 47.5635361, -122.0827696, 9, 0.05, 123.5, 178, 115, 116
435698974, 2, 10, 47.5635360, -122.0827694, 9, 0.03, 123.5, 178, 115, 116
435899928, 2, 10, 47.5635359, -122.0827692, 9, 0.08, 123.5, 178, 115, 116
436100026, 2, 10, 47.5635359, -122.0827690, 9, 0.06, 123.5, 178, 115, 116
436300078, 2, 10, 47.5635358, -122.0827687, 9, 0.07, 123.5, 178, 115, 115
436500042, 2, 10, 47.5635358, -122.0827686, 9, 0.03, 123.5, 178, 115, 116
436699979, 2, 10, 47.5635358, -122.0827685, 9, 0.06, 123.5, 178, 116, 116
436860404, 2, 10, 47.5635359, -122.0827684, 9, 0.06, 123.5, 178, 116, 117
437100574, 2, 10, 47.5635359, -122.0827682, 9, 0.05, 123.5, 178, 116, 117
437300530, 2, 10, 47.5635358, -122.0827680, 9, 0.07, 123.5, 178, 115, 117
437342663, 2, 10, 47.5635358, -122.0827680, 9, 0.07, 123.5, 178, 115, 117
437500667, 2, 10, 47.5635359, -122.0827678, 9, 0.09, 123.5, 178, 115, 117
437700507, 2, 10, 47.5635361, -122.0827678, 9, 0.14, 123.5, 178, 115, 118
437900347, 2, 10, 47.5635362, -122.0827677, 9, 0.06, 123.5, 178, 116, 118
438101042, 2, 10, 47.5635366, -122.0827675, 9, 0.09, 123.5, 178, 116, 118
438300857, 2, 10, 47.5635369, -122.0827676, 9, 0.11, 123.5, 178, 116, 118
438500726, 2, 10, 47.5635373, -122.0827680, 9, 0.17, 123.5, 178, 116, 118
438700769, 2, 10, 47.5635374, -122.0827681, 9, 0.05, 123.5, 178, 116, 118
438900875, 2, 10, 47.5635375, -122.0827682, 9, 0.11, 123.5, 178, 116, 117
439100952, 2, 10, 47.5635376, -122.0827683, 9, 0.12, 123.5, 178, 116, 117
439301805, 2, 10, 47.5635377, -122.0827682, 9, 0.06, 123.5, 178, 116, 117
439502443, 2, 10, 47.5635378, -122.0827681, 9, 0.08, 123.5, 178, 116, 117
439702432, 2, 10, 47.5635380, -122.0827680, 9, 0.07, 123.5, 178, 117, 117
439902468, 2, 10, 47.5635381, -122.0827680, 9, 0.06, 123.5, 178, 117, 117
440102400, 2, 10, 47.5635385, -122.0827681, 9, 0.15, 123.5, 178, 117, 117
440302449, 2, 10, 47.5635387, -122.0827683, 9, 0.12, 123.5, 178, 117, 117
440503500, 2, 10, 47.5635390, -122.0827685, 9, 0.16, 123.5, 178, 117, 117
440703474, 2, 10, 47.5635392, -122.0827686, 9, 0.08, 123.5, 178, 117, 117
440903346, 2, 10, 47.5635396, -122.0827687, 9, 0.13, 123.5, 178, 117, 117
441103408, 2, 10, 47.5635397, -122.0827687, 9, 0.05, 123.5, 178, 117, 117
441303378, 2, 10, 47.5635398, -122.0827688, 9, 0.05, 123.5, 178, 117, 116
441458108, 2, 10, 47.5635398, -122.0827688, 9, 0.05, 123.5, 178, 117, 116
441503457, 2, 10, 47.5635399, -122.0827688, 9, 0.05, 123.5, 178, 117, 116
441703283, 2, 10, 47.5635401, -122.0827689, 9, 0.08, 123.5, 178, 117, 116
441903952, 2, 10, 47.5635403, -122.0827688, 9, 0.02, 123.5, 178, 118, 116
442103749, 2, 10, 47.5635404, -122.0827689, 9, 0.05, 123.5, 178, 118, 116
442303582, 2, 10, 47.5635404, -122.0827688, 9, 0.03, 123.5, 178, 118, 116
442503570, 2, 10, 47.5635403, -122.0827688, 9, 0.08, 123.5, 178, 118, 116
442704208, 2, 10, 47.5635400, -122.0827685, 8, 0.17, 123.5, 178, 119, 116
442904119, 2, 10, 47.5635401, -122.0827686, 8, 0.05, 123.5, 178, 119, 117
443104210, 2, 10, 47.5635399, -122.0827686, 9, 0.08, 123.5, 178, 119, 117
443304286, 2, 10, 47.5635398, -122.0827688, 9, 0.07, 123.5, 178, 119, 117
443504133, 2, 10, 47.5635397, -122.0827690, 9, 0.05, 123.5, 178, 119, 117
443704129, 2, 10, 47.5635394, -122.0827690, 9, 0.09, 123.5, 178, 119, 117
443903998, 2, 10, 47.5635392, -122.0827692, 9, 0.06, 123.5, 178, 119, 116
444104018, 2, 10, 47.5635389, -122.0827692, 9, 0.07, 123.5, 178, 119, 116
444304038, 2, 10, 47.5635386, -122.0827692, 9, 0.13, 123.5, 178, 119, 116
444504688, 2, 10, 47.5635385, -122.0827694, 9, 0.09, 123.5, 178, 120, 116
444704656, 2, 10, 47.5635383, -122.0827693, 9, 0.11, 123.5, 178, 120, 117
444904650, 2, 10, 47.5635382, -122.0827694, 9, 0.07, 123.5, 178, 120, 117
445104790, 2, 9, 47.5635381, -122.0827695, 9, 0.05, 123.5, 185, 120, 117
445304903, 2, 10, 47.5635379, -122.0827695, 9, 0.05, 123.5, 178, 120, 116
445504937, 2, 10, 47.5635378, -122.0827695, 9, 0.05, 123.5, 178, 120, 116
445573408, 2, 10, 47.5635378, -122.0827695, 9, 0.05, 123.5, 178, 120, 116
445904969, 2, 10, 47.5635377, -122.0827696, 9, 0.03, 123.5, 178, 120, 116
446105046, 2, 10, 47.5635378, -122.0827697, 9, 0.03, 123.5, 178, 120, 116
446305124, 2, 10, 47.5635379, -122.0827699, 8, 0.07, 123.5, 178, 121, 116
446505162, 2, 10, 47.5635379, -122.0827701, 8, 0.04, 123.5, 178, 121, 116
446705120, 2, 10, 47.5635380, -122.0827703, 8, 0.06, 123.5, 178, 121, 116
446905257, 2, 10, 47.5635381, -122.0827705, 8, 0.05, 123.5, 178, 121, 116
447105345, 2, 10, 47.5635382, -122.0827707, 8, 0.12, 123.5, 178, 121, 116
447305412, 2, 10, 47.5635382, -122.0827709, 8, 0.08, 123.5, 178, 121, 116
447705447, 2, 10, 47.5635383, -122.0827711, 8, 0.04, 123.5, 178, 121, 117
447906626, 2, 10, 47.5635385, -122.0827713, 8, 0.15, 123.5, 178, 121, 117
448105658, 2, 10, 47.5635387, -122.0827715, 8, 0.15, 123.5, 178, 121, 117
448305685, 2, 10, 47.5635388, -122.0827717, 8, 0.14, 123.5, 178, 121, 117
448505688, 2, 10, 47.5635389, -122.0827717, 8, 0.08, 123.5, 178, 121, 117
448905511, 2, 10, 47.5635390, -122.0827719, 8, 0.01, 123.5, 178, 121, 118
449105594, 2, 10, 47.5635389, -122.0827719, 8, 0.07, 123.5, 178, 121, 118
449305518, 2, 10, 47.5635389, -122.0827720, 8, 0.01, 123.5, 178, 121, 118
449505603, 2, 10, 47.5635390, -122.0827721, 8, 0.02, 123.5, 178, 121, 118
449690647, 2, 10, 47.5635390, -122.0827721, 8, 0.01, 123.5, 178, 121, 118
449705698, 2, 10, 47.5635391, -122.0827722, 8, 0.01, 123.5, 178, 121, 118
449905712, 2, 10, 47.5635391, -122.0827723, 8, 0.01, 123.5, 178, 121, 118
450105611, 2, 10, 47.5635391, -122.0827724, 8, 0.04, 123.5, 178, 121, 118
450305624, 2, 10, 47.5635392, -122.0827725, 8, 0.03, 123.5, 178, 120, 118
450505639, 2, 10, 47.5635394, -122.0827727, 8, 0.04, 123.5, 178, 120, 118
450705694, 2, 10, 47.5635395, -122.0827728, 8, 0.05, 123.5, 178, 120, 118
450945997, 2, 10, 47.5635396, -122.0827728, 8, 0.06, 123.5, 178, 120, 118
451146075, 2, 10, 47.5635398, -122.0827728, 9, 0.03, 123.5, 178, 120, 119
451346140, 2, 10, 47.5635399, -122.0827728, 9, 0.06, 123.5, 178, 121, 119
451546249, 2, 10, 47.5635400, -122.0827728, 9, 0.09, 123.5, 178, 121, 119
451746236, 2, 10, 47.5635399, -122.0827728, 9, 0.09, 123.5, 178, 121, 118
451946332, 2, 10, 47.5635398, -122.0827728, 9, 0.12, 123.5, 178, 121, 118
452146394, 2, 10, 47.5635397, -122.0827728, 9, 0.12, 123.5, 178, 120, 118
452346358, 2, 10, 47.5635396, -122.0827728, 9, 0.11, 123.5, 178, 120, 118
452546294, 2, 10, 47.5635393, -122.0827727, 9, 0.23, 140.9, 178, 120, 118
452746267, 2, 10, 47.5635392, -122.0827726, 9, 0.15, 140.9, 178, 120, 117
452946939, 2, 10, 47.5635390, -122.0827725, 9, 0.13, 140.9, 178, 120, 117
453148898, 2, 10, 47.5635388, -122.0827722, 9, 0.15, 140.9, 178, 120, 116
453348055, 2, 10, 47.5635387, -122.0827720, 9, 0.16, 140.9, 178, 120, 116
453548035, 2, 10, 47.5635385, -122.0827719, 9, 0.14, 140.9, 178, 119, 116
453747909, 2, 10, 47.5635384, -122.0827717, 9, 0.17, 140.9, 178, 119, 116
